Order Item ID,Order ID,Product ID,Sales,Quantity,Discount,Profit,Profit Margin,Cost of Goods Sold,Cost of Sales,Other Expenses
US-2018-100853_175,US-2018-100853,OFF-AP-10000891,52.44799999999999,2,0.8,-131.12000000000003,-2.500000000000001,150.35093333333333,37.58773333333333,37.58773333333333
US-2018-100853_176,US-2018-100853,OFF-LA-10003148,20.16,4,0.2,6.551999999999999,0.32499999999999996,11.760000000000002,2.9400000000000004,2.9400000000000004
US-2021-152366_177,US-2021-152366,OFF-AP-10002684,97.26399999999998,4,0.8,-243.16000000000008,-2.5000000000000013,278.8234666666667,69.70586666666668,69.70586666666668
US-2019-101511_178,US-2019-101511,FUR-CH-10004698,396.802,7,0.3,-11.337199999999939,-0.028571428571428414,351.4532,87.8633,87.8633
US-2019-101511_179,US-2019-101511,OFF-SU-10002189,15.88,5,0.2,-3.771500000000001,-0.23750000000000004,15.218333333333335,3.804583333333334,3.804583333333334
CA-2019-137225_180,CA-2019-137225,OFF-AR-10001940,3.28,1,0.0,1.4104,0.43000000000000005,1.2463999999999997,0.31159999999999993,0.31159999999999993
CA-2018-166191_181,CA-2018-166191,OFF-ST-10003455,24.816000000000003,2,0.2,1.8612000000000002,0.075,18.612000000000002,4.6530000000000005,4.6530000000000005
CA-2018-166191_182,CA-2018-166191,TEC-AC-10004659,408.74399999999997,7,0.2,76.63949999999998,0.18749999999999997,275.90219999999994,68.97554999999998,68.97554999999998
CA-2018-158274_183,CA-2018-158274,TEC-PH-10003273,503.96,4,0.0,131.02960000000002,0.26000000000000006,248.62026666666665,62.15506666666666,62.15506666666666
CA-2018-158274_184,CA-2018-158274,TEC-PH-10004896,149.95,5,0.0,41.986000000000004,0.28,71.97599999999998,17.993999999999996,17.993999999999996
CA-2018-158274_185,CA-2018-158274,TEC-AC-10002345,29.0,2,0.0,7.25,0.25,14.5,3.625,3.625
CA-2020-105018_186,CA-2020-105018,OFF-BI-10001890,7.16,2,0.0,3.4368,0.48,2.4821333333333335,0.6205333333333334,0.6205333333333334
CA-2018-123260_187,CA-2018-123260,TEC-AC-10002323,176.8,8,0.0,22.98400000000001,0.13000000000000003,102.544,25.636,25.636
CA-2020-157000_188,CA-2020-157000,OFF-ST-10001328,37.224000000000004,3,0.2,3.7224000000000004,0.1,27.297600000000006,6.824400000000002,6.824400000000002
CA-2020-157000_189,CA-2020-157000,OFF-PA-10001950,20.016000000000002,3,0.2,6.254999999999996,0.3124999999999998,11.842800000000004,2.960700000000001,2.960700000000001
CA-2019-102281_190,CA-2019-102281,FUR-BO-10002613,899.1360000000001,4,0.2,112.39199999999991,0.12499999999999989,644.3808000000001,161.09520000000003,161.09520000000003
CA-2019-102281_191,CA-2019-102281,TEC-PH-10001552,71.76,6,0.0,20.092800000000004,0.28,34.4448,8.6112,8.6112
CA-2019-102281_192,CA-2019-102281,OFF-PA-10000061,51.84,8,0.0,24.883200000000002,0.48000000000000004,17.971200000000003,4.492800000000001,4.492800000000001
CA-2019-102281_193,CA-2019-102281,FUR-BO-10002545,626.3520000000001,3,0.2,46.97640000000001,0.07500000000000001,469.76400000000007,117.44100000000002,117.44100000000002
CA-2019-102281_194,CA-2019-102281,OFF-AR-10003514,19.9,5,0.0,6.566999999999998,0.32999999999999996,8.888666666666667,2.222166666666667,2.222166666666667
CA-2019-131457_195,CA-2019-131457,OFF-EN-10001509,14.280000000000001,7,0.0,6.711599999999999,0.46999999999999986,5.045600000000002,1.2614000000000005,1.2614000000000005
CA-2018-140004_196,CA-2018-140004,OFF-AR-10004685,7.408,2,0.2,1.2037999999999995,0.16249999999999992,5.123866666666667,1.2809666666666668,1.2809666666666668
CA-2018-140004_197,CA-2018-140004,OFF-AR-10004027,6.048,3,0.2,1.5876000000000006,0.26250000000000007,3.7800000000000002,0.9450000000000001,0.9450000000000001
CA-2021-107720_198,CA-2021-107720,OFF-ST-10001414,46.26,3,0.0,12.0276,0.26,22.8216,5.7054,5.7054
US-2021-124303_199,US-2021-124303,OFF-BI-10000343,2.9460000000000006,2,0.7,-2.2585999999999995,-0.7666666666666664,4.844533333333334,1.2111333333333334,1.2111333333333334
US-2021-124303_200,US-2021-124303,OFF-PA-10002749,16.056,3,0.2,5.8203000000000005,0.3625,8.9646,2.24115,2.24115
CA-2021-105074_201,CA-2021-105074,OFF-PA-10002666,21.744000000000003,3,0.2,6.794999999999999,0.3124999999999999,12.865200000000005,3.2163000000000013,3.2163000000000013
CA-2018-133690_202,CA-2018-133690,FUR-TA-10004289,218.75,2,0.5,-161.875,-0.74,326.6666666666667,81.66666666666667,81.66666666666667
CA-2018-133690_203,CA-2018-133690,OFF-AP-10003622,2.6,1,0.2,0.29249999999999987,0.11249999999999995,1.8850000000000002,0.47125000000000006,0.47125000000000006
US-2021-116701_204,US-2021-116701,OFF-AP-10003217,66.28399999999999,2,0.8,-178.9668,-2.7000000000000006,198.852,49.713,49.713
CA-2021-126382_205,CA-2021-126382,FUR-FU-10002960,35.168000000000006,7,0.2,9.671200000000002,0.275,21.68693333333334,5.421733333333335,5.421733333333335
CA-2021-108329_206,CA-2021-108329,TEC-PH-10001918,444.76800000000003,4,0.2,44.476800000000026,0.10000000000000005,326.1632,81.5408,81.5408
CA-2021-135860_207,CA-2021-135860,OFF-ST-10000642,83.92,4,0.0,5.874399999999994,0.06999999999999994,52.0304,13.0076,13.0076
CA-2021-135860_208,CA-2021-135860,TEC-PH-10001700,131.98,2,0.0,35.634600000000006,0.2700000000000001,64.23026666666665,16.057566666666663,16.057566666666663
CA-2021-135860_209,CA-2021-135860,OFF-BI-10003274,15.92,4,0.0,7.4824,0.47000000000000003,5.625066666666666,1.4062666666666666,1.4062666666666666
CA-2021-135860_210,CA-2021-135860,OFF-FA-10000134,52.29,9,0.0,16.209899999999998,0.30999999999999994,24.0534,6.01335,6.01335
CA-2021-135860_211,CA-2021-135860,OFF-ST-10001522,91.99,1,0.0,3.6795999999999935,0.03999999999999993,58.873599999999996,14.718399999999999,14.718399999999999
CA-2019-101007_212,CA-2019-101007,TEC-AC-10001266,20.8,2,0.2,6.499999999999999,0.31249999999999994,12.306666666666667,3.0766666666666667,3.0766666666666667
CA-2019-146262_213,CA-2019-146262,OFF-LA-10004544,23.680000000000003,2,0.2,8.879999999999999,0.3749999999999999,13.024000000000006,3.2560000000000016,3.2560000000000016
CA-2019-146262_214,CA-2019-146262,FUR-BO-10004695,452.45,5,0.5,-244.32300000000006,-0.5400000000000001,615.332,153.833,153.833
CA-2019-146262_215,CA-2019-146262,TEC-PH-10002844,62.982,3,0.4,-14.695800000000006,-0.23333333333333342,68.5804,17.1451,17.1451
CA-2019-146262_216,CA-2019-146262,TEC-MA-10000864,1188.0000000000002,9,0.7,-950.4000000000001,-0.7999999999999999,1980.0000000000005,495.0000000000001,495.0000000000001
CA-2019-146262_217,CA-2019-146262,TEC-AC-10000109,89.584,2,0.2,4.479200000000006,0.050000000000000065,68.68106666666667,17.170266666666667,17.170266666666667
CA-2020-130162_218,CA-2020-130162,OFF-ST-10001328,93.06,6,0.0,26.056800000000003,0.28,44.6688,11.1672,11.1672
CA-2020-130162_219,CA-2020-130162,TEC-PH-10002563,302.376,3,0.2,22.678200000000018,0.07500000000000007,226.78199999999998,56.695499999999996,56.695499999999996
CA-2019-169397_220,CA-2019-169397,OFF-FA-10000585,5.5840000000000005,2,0.2,1.8147999999999997,0.3249999999999999,3.257333333333334,0.8143333333333335,0.8143333333333335
CA-2019-169397_221,CA-2019-169397,OFF-PA-10004000,22.704000000000004,6,0.2,8.2302,0.36249999999999993,12.676400000000005,3.169100000000001,3.169100000000001
CA-2019-169397_222,CA-2019-169397,OFF-BI-10002852,19.776000000000003,4,0.7,-13.843199999999996,-0.6999999999999996,31.641599999999997,7.910399999999999,7.910399999999999
CA-2019-169397_223,CA-2019-169397,FUR-FU-10000087,72.704,4,0.2,19.084800000000005,0.26250000000000007,45.44,11.36,11.36
CA-2019-169397_224,CA-2019-169397,TEC-MA-10001148,479.98800000000006,4,0.7,-383.9904,-0.7999999999999999,799.9800000000001,199.99500000000003,199.99500000000003
CA-2019-169397_225,CA-2019-169397,OFF-AR-10001958,27.168000000000003,2,0.2,2.7168,0.09999999999999999,19.923200000000005,4.980800000000001,4.980800000000001
CA-2019-163055_226,CA-2019-163055,OFF-AR-10001026,2.2,1,0.0,0.9680000000000002,0.44000000000000006,0.8213333333333334,0.20533333333333334,0.20533333333333334
CA-2019-163055_227,CA-2019-163055,FUR-TA-10003748,622.4499999999999,5,0.0,136.939,0.22,323.674,80.9185,80.9185
CA-2019-163055_228,CA-2019-163055,OFF-ST-10002485,21.98,1,0.0,0.21979999999999933,0.009999999999999969,14.5068,3.6267,3.6267
US-2019-145436_229,US-2019-145436,FUR-CH-10004860,161.568,2,0.2,-28.27440000000002,-0.17500000000000013,148.104,37.026,37.026
US-2019-145436_230,US-2019-145436,FUR-CH-10004477,389.696,8,0.2,43.84079999999997,0.11249999999999992,282.5296000000001,70.63240000000002,70.63240000000002
US-2018-156216_231,US-2018-156216,OFF-BI-10001679,18.648000000000003,7,0.7,-12.431999999999999,-0.6666666666666665,29.4224,7.3556,7.3556
US-2021-100930_232,US-2021-100930,FUR-TA-10001705,233.86,2,0.45,-102.04800000000003,-0.43636363636363645,294.0966666666667,73.52416666666667,73.52416666666667
US-2021-100930_233,US-2021-100930,FUR-TA-10003473,620.6145000000001,3,0.45,-248.24579999999992,-0.3999999999999998,765.4245500000001,191.35613750000002,191.35613750000002
US-2021-100930_234,US-2021-100930,OFF-BI-10001679,5.328000000000001,2,0.7,-3.5519999999999996,-0.6666666666666664,8.4064,2.1016,2.1016
US-2021-100930_235,US-2021-100930,FUR-FU-10004017,258.072,3,0.2,0.0,0.0,206.45759999999999,51.614399999999996,51.614399999999996
US-2021-100930_236,US-2021-100930,TEC-AC-10003832,617.9760000000001,3,0.2,-7.724700000000098,-0.012500000000000157,499.53060000000016,124.88265000000004,124.88265000000004
CA-2021-160514_237,CA-2021-160514,OFF-PA-10002479,10.56,2,0.0,4.752,0.44999999999999996,3.8720000000000003,0.9680000000000001,0.9680000000000001
CA-2020-157749_238,CA-2020-157749,OFF-PA-10003349,25.920000000000005,5,0.2,9.396,0.36249999999999993,14.472000000000007,3.6180000000000017,3.6180000000000017
CA-2020-157749_239,CA-2020-157749,FUR-FU-10000576,419.68000000000006,5,0.6,-356.72799999999995,-0.8499999999999998,685.4773333333334,171.36933333333334,171.36933333333334
CA-2020-157749_240,CA-2020-157749,FUR-FU-10004351,11.688,3,0.6,-4.6751999999999985,-0.39999999999999986,15.584,3.896,3.896
CA-2020-157749_241,CA-2020-157749,TEC-PH-10000011,31.983999999999998,2,0.2,11.194399999999998,0.35,18.124266666666667,4.531066666666667,4.531066666666667
CA-2020-157749_242,CA-2020-157749,FUR-TA-10002607,177.225,5,0.5,-120.51299999999998,-0.6799999999999999,257.56699999999995,64.39174999999999,64.39174999999999
CA-2020-157749_243,CA-2020-157749,FUR-FU-10002505,4.0440000000000005,3,0.6,-2.8307999999999995,-0.6999999999999998,6.2008,1.5502,1.5502
CA-2020-157749_244,CA-2020-157749,OFF-AR-10004685,7.408,2,0.2,1.2037999999999995,0.16249999999999992,5.123866666666667,1.2809666666666668,1.2809666666666668
CA-2018-131926_245,CA-2018-131926,FUR-CH-10004063,2001.8600000000001,7,0.0,580.5393999999999,0.2899999999999999,947.5470666666669,236.88676666666672,236.88676666666672
CA-2018-131926_246,CA-2018-131926,OFF-ST-10002276,166.72,2,0.0,41.68000000000001,0.25000000000000006,83.36,20.84,20.84
CA-2018-131926_247,CA-2018-131926,OFF-PA-10004082,47.88,6,0.0,23.94,0.5,15.96,3.99,3.99
CA-2018-131926_248,CA-2018-131926,OFF-AP-10002945,1503.25,5,0.0,496.07249999999993,0.32999999999999996,671.4516666666667,167.86291666666668,167.86291666666668
CA-2018-131926_249,CA-2018-131926,OFF-PA-10000061,25.92,4,0.0,12.441600000000001,0.48000000000000004,8.985600000000002,2.2464000000000004,2.2464000000000004
CA-2020-154739_250,CA-2020-154739,FUR-CH-10002965,321.568,2,0.2,28.137200000000007,0.08750000000000002,238.49626666666666,59.624066666666664,59.624066666666664
CA-2020-145625_251,CA-2020-145625,OFF-PA-10004569,7.61,1,0.0,3.5766999999999998,0.47,2.6888666666666667,0.6722166666666667,0.6722166666666667
CA-2020-145625_252,CA-2020-145625,TEC-AC-10003832,3347.37,13,0.0,636.0002999999997,0.18999999999999992,1807.5798,451.89495,451.89495
CA-2020-146941_253,CA-2020-146941,OFF-ST-10001228,80.58,6,0.0,22.562400000000004,0.28,38.678399999999996,9.669599999999999,9.669599999999999
CA-2020-146941_254,CA-2020-146941,OFF-EN-10003296,361.92,4,0.0,162.864,0.45,132.704,33.176,33.176
US-2019-159982_255,US-2019-159982,FUR-FU-10002505,12.132000000000001,9,0.6,-8.492399999999998,-0.6999999999999997,18.6024,4.6506,4.6506
US-2019-159982_256,US-2019-159982,OFF-ST-10004804,82.368,2,0.2,-19.562399999999997,-0.23749999999999996,78.93599999999999,19.733999999999998,19.733999999999998
US-2019-159982_257,US-2019-159982,OFF-ST-10001590,53.92,5,0.2,4.043999999999997,0.07499999999999994,40.44,10.11,10.11
US-2019-159982_258,US-2019-159982,TEC-PH-10001580,647.904,6,0.2,56.691599999999966,0.08749999999999995,480.5288,120.1322,120.1322
CA-2021-163139_259,CA-2021-163139,TEC-AC-10000290,20.37,3,0.0,6.925800000000001,0.34,8.9628,2.2407,2.2407
CA-2021-163139_260,CA-2021-163139,OFF-ST-10002790,221.54999999999998,3,0.0,6.646500000000017,0.030000000000000082,143.26899999999998,35.817249999999994,35.817249999999994
CA-2021-163139_261,CA-2021-163139,OFF-BI-10003460,17.52,5,0.2,6.131999999999999,0.3499999999999999,9.928,2.482,2.482
US-2021-155299_262,US-2021-155299,OFF-AP-10002203,1.6239999999999994,2,0.8,-4.466,-2.750000000000001,4.926133333333333,1.2315333333333331,1.2315333333333331
US-2018-106992_263,US-2018-106992,TEC-MA-10000822,3059.982,3,0.4,-509.99700000000075,-0.1666666666666669,3195.9812,798.9953,798.9953
US-2018-106992_264,US-2018-106992,TEC-MA-10003353,2519.9579999999996,7,0.4,-251.99579999999992,-0.09999999999999998,2519.9579999999996,629.9894999999999,629.9894999999999
CA-2020-125318_265,CA-2020-125318,TEC-PH-10001433,328.224,4,0.2,28.7196,0.08750000000000001,243.43280000000001,60.858200000000004,60.858200000000004
CA-2019-155040_266,CA-2019-155040,TEC-AC-10004469,79.9,2,0.0,35.156000000000006,0.44000000000000006,29.82933333333333,7.457333333333333,7.457333333333333
CA-2021-136826_267,CA-2021-136826,OFF-AR-10003602,14.015999999999998,3,0.2,4.7303999999999995,0.3375,8.0592,2.0148,2.0148
CA-2020-111010_268,CA-2020-111010,OFF-FA-10003472,7.5600000000000005,6,0.0,0.3024,0.04,4.8384,1.2096,1.2096
US-2021-145366_269,US-2021-145366,OFF-ST-10004180,37.208,1,0.2,-7.441600000000001,-0.20000000000000004,34.727466666666665,8.681866666666666,8.681866666666666
US-2021-145366_270,US-2021-145366,OFF-EN-10004386,57.576,3,0.2,21.591,0.375,31.666799999999995,7.916699999999999,7.916699999999999
CA-2021-163979_271,CA-2021-163979,OFF-ST-10003208,725.84,4,0.0,210.4935999999999,0.28999999999999987,343.56426666666675,85.89106666666669,85.89106666666669
CA-2019-155334_272,CA-2019-155334,TEC-AC-10003628,209.92999999999998,7,0.0,92.36920000000002,0.44000000000000017,78.37386666666664,19.59346666666666,19.59346666666666
CA-2019-155334_273,CA-2019-155334,FUR-FU-10003274,5.28,3,0.0,2.3232000000000004,0.44000000000000006,1.9711999999999998,0.49279999999999996,0.49279999999999996
CA-2019-155334_274,CA-2019-155334,OFF-BI-10002557,10.92,3,0.2,4.094999999999999,0.3749999999999999,6.006000000000002,1.5015000000000005,1.5015000000000005
CA-2021-118136_275,CA-2021-118136,OFF-PA-10002615,8.82,2,0.0,4.0572,0.45999999999999996,3.1752000000000007,0.7938000000000002,0.7938000000000002
CA-2021-118136_276,CA-2021-118136,OFF-AR-10001427,5.98,1,0.0,1.5548000000000002,0.26,2.9501333333333335,0.7375333333333334,0.7375333333333334
CA-2021-132976_277,CA-2021-132976,OFF-PA-10000673,11.648000000000001,2,0.2,4.0768,0.35,6.600533333333336,1.650133333333334,1.650133333333334
CA-2021-132976_278,CA-2021-132976,OFF-PA-10004470,18.176,4,0.2,5.907199999999999,0.32499999999999996,10.602666666666666,2.6506666666666665,2.6506666666666665
CA-2021-132976_279,CA-2021-132976,OFF-ST-10000876,59.712,6,0.2,5.9712,0.09999999999999999,43.78880000000001,10.947200000000002,10.947200000000002
CA-2021-132976_280,CA-2021-132976,OFF-LA-10002043,24.839999999999996,3,0.2,8.694,0.3500000000000001,14.075999999999995,3.518999999999999,3.518999999999999
US-2019-161991_281,US-2019-161991,OFF-BI-10004967,2.0799999999999996,5,0.8,-3.4320000000000004,-1.6500000000000006,4.784,1.196,1.196
US-2019-161991_282,US-2019-161991,TEC-PH-10001760,1114.4,7,0.2,376.11,0.33749999999999997,640.7800000000001,160.19500000000002,160.19500000000002
CA-2019-130890_283,CA-2019-130890,FUR-TA-10002903,1038.84,5,0.2,51.94200000000001,0.05000000000000001,796.4439999999998,199.11099999999996,199.11099999999996
CA-2019-130883_284,CA-2019-130883,OFF-PA-10000474,141.76,5,0.2,47.843999999999994,0.33749999999999997,81.512,20.378,20.378
CA-2019-130883_285,CA-2019-130883,TEC-AC-10001956,239.80000000000004,5,0.2,47.95999999999999,0.1999999999999999,159.86666666666667,39.96666666666667,39.96666666666667
CA-2019-130883_286,CA-2019-130883,OFF-PA-10004100,31.104000000000006,6,0.2,10.8864,0.3499999999999999,17.625600000000006,4.406400000000001,4.406400000000001
CA-2020-112697_287,CA-2020-112697,OFF-BI-10000778,254.05800000000002,7,0.7,-169.3719999999999,-0.6666666666666662,400.84706666666665,100.21176666666666,100.21176666666666
CA-2020-112697_288,CA-2020-112697,OFF-AP-10002684,194.52800000000002,2,0.2,24.315999999999974,0.12499999999999985,139.41173333333336,34.85293333333334,34.85293333333334
CA-2020-112697_289,CA-2020-112697,OFF-SU-10000646,961.4800000000001,5,0.2,-204.31449999999995,-0.2124999999999999,905.3936666666667,226.34841666666668,226.34841666666668
CA-2020-110772_290,CA-2020-110772,OFF-FA-10002983,19.096,7,0.2,6.683599999999999,0.35,10.821066666666669,2.705266666666667,2.705266666666667
CA-2020-110772_291,CA-2020-110772,OFF-LA-10004689,18.496000000000002,8,0.2,6.2424,0.33749999999999997,10.635200000000003,2.6588000000000007,2.6588000000000007
CA-2020-110772_292,CA-2020-110772,TEC-AC-10002001,255.98400000000004,2,0.2,54.39660000000001,0.2125,168.52280000000002,42.130700000000004,42.130700000000004
CA-2020-110772_293,CA-2020-110772,FUR-BO-10004709,86.97,3,0.5,-48.703199999999995,-0.5599999999999999,119.4388,29.8597,29.8597
CA-2018-111451_294,CA-2018-111451,FUR-FU-10004091,300.416,8,0.2,78.8592,0.2625,187.76,46.94,46.94
CA-2018-111451_295,CA-2018-111451,FUR-CH-10001891,230.35200000000003,3,0.2,20.155800000000013,0.08750000000000005,170.84440000000004,42.71110000000001,42.71110000000001
CA-2018-111451_296,CA-2018-111451,FUR-FU-10002918,218.35200000000003,3,0.2,-24.5646,-0.11249999999999998,191.05800000000002,47.764500000000005,47.764500000000005
CA-2018-111451_297,CA-2018-111451,OFF-BI-10004593,78.60000000000001,5,0.7,-62.88000000000001,-0.8,131.00000000000003,32.75000000000001,32.75000000000001
CA-2018-111451_298,CA-2018-111451,OFF-FA-10004854,27.552000000000003,3,0.2,9.298799999999996,0.33749999999999986,15.842400000000003,3.960600000000001,3.960600000000001
CA-2020-142545_299,CA-2020-142545,OFF-PA-10002105,32.400000000000006,5,0.0,15.552000000000001,0.48,11.232000000000003,2.8080000000000007,2.8080000000000007
CA-2020-142545_300,CA-2020-142545,OFF-ST-10002756,1082.48,8,0.0,10.824800000000096,0.010000000000000089,714.4368,178.6092,178.6092
CA-2020-142545_301,CA-2020-142545,OFF-PA-10004243,56.91,3,0.0,27.316799999999997,0.48,19.7288,4.9322,4.9322
CA-2020-142545_302,CA-2020-142545,FUR-FU-10001861,77.6,4,0.0,38.023999999999994,0.48999999999999994,26.384,6.596,6.596
CA-2020-142545_303,CA-2020-142545,OFF-BI-10002706,14.28,1,0.0,6.5687999999999995,0.45999999999999996,5.1408000000000005,1.2852000000000001,1.2852000000000001
US-2021-152380_304,US-2021-152380,FUR-TA-10002533,219.07500000000002,3,0.5,-131.44500000000005,-0.6000000000000002,306.70500000000004,76.67625000000001,76.67625000000001
CA-2019-144253_305,CA-2019-144253,FUR-FU-10002671,26.8,2,0.0,12.863999999999999,0.4799999999999999,9.290666666666667,2.3226666666666667,2.3226666666666667
CA-2018-130960_306,CA-2018-130960,OFF-AR-10003651,9.84,3,0.0,2.853599999999999,0.28999999999999987,4.657600000000001,1.1644000000000003,1.1644000000000003
CA-2018-111003_307,CA-2018-111003,OFF-BI-10001072,45.480000000000004,3,0.0,20.9208,0.45999999999999996,16.372800000000005,4.093200000000001,4.093200000000001
CA-2018-111003_308,CA-2018-111003,OFF-AR-10002135,289.20000000000005,6,0.0,83.86799999999997,0.2899999999999998,136.88800000000006,34.222000000000016,34.222000000000016
CA-2021-126774_309,CA-2021-126774,OFF-AR-10002804,4.89,1,0.0,2.0049,0.41000000000000003,1.9233999999999998,0.48084999999999994,0.48084999999999994
